,ID,Reason_absence,Month_absence,Day_week,Seasons,Transportation_expense,Distance_Residence_Work,Service_time,Age,Work_load_Average_day,Hit_target,Disciplinary_failure,Education,Son,Social_drinker,Social_smoker,Pet,Weight,Height,Body_mass_index,Absenteeism_hours
555,29,28,2,6,2,225,15,15,41,264.249,97,0,4,2,1,0,2,94,182,28,2
556,3,27,2,6,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
557,12,19,2,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2
558,3,27,2,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
559,22,13,2,5,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
560,17,23,2,6,2,179,22,17,40,264.249,97,0,2,2,0,1,0,63,170,22,2
561,22,27,2,4,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
565,28,7,2,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
566,3,27,2,3,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
567,33,23,2,3,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,2
568,28,25,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
571,25,25,2,6,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,2
572,3,27,3,2,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
573,33,23,3,2,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
574,3,27,3,4,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
575,28,27,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
576,28,25,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
578,22,27,3,6,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
579,33,13,3,2,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
580,3,27,3,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
581,9,25,3,4,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,2
583,22,23,3,6,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
584,22,13,3,2,3,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
585,22,27,4,6,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
586,17,16,4,3,3,179,22,17,40,246.288,91,0,2,2,0,1,0,63,170,22,2
587,10,23,4,3,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,2
588,34,10,4,4,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,2
591,36,14,4,5,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,178,31,2
593,25,28,5,4,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
594,15,28,5,5,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2
595,22,27,5,6,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
596,36,23,5,2,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,2
597,22,27,5,4,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
598,25,23,5,5,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
601,14,23,5,4,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,2
602,22,27,6,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
603,22,13,6,5,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
604,15,28,6,5,3,291,31,12,40,275.089,96,0,1,1,1,0,1,73,171,25,2
605,34,8,6,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,2
606,12,19,7,6,1,233,51,1,31,264.604,93,0,2,1,1,0,8,68,178,21,2
607,34,23,7,4,1,118,10,10,37,264.604,93,0,1,0,0,0,0,83,172,28,2
608,3,11,7,4,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,1
609,3,11,8,2,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,1
610,11,23,8,3,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,1
611,10,23,8,2,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,1
612,33,23,9,6,4,248,25,14,47,241.476,92,0,1,2,0,0,1,86,165,32,1
613,22,23,10,5,4,179,26,9,30,253.465,93,0,3,0,0,0,0,56,171,19,1
614,10,23,10,6,4,361,52,3,28,253.465,93,0,1,1,1,0,4,80,172,27,1
615,3,23,11,5,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,1
616,28,23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
618,33,28,11,2,4,248,25,14,47,306.345,93,0,1,2,0,0,1,86,165,32,1
619,33,23,12,3,4,248,25,14,47,261.306,97,0,1,2,0,0,1,86,165,32,1
620,28,23,1,4,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
621,34,19,1,2,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
622,34,27,1,3,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,1
623,28,27,1,6,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
624,28,23,1,3,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
625,27,23,2,6,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,1
626,22,23,2,3,2,179,26,9,30,302.585,99,0,3,0,0,0,0,56,171,19,1
627,18,23,2,3,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,1
628,28,23,2,4,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,1
629,28,23,3,6,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
630,22,13,3,2,3,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,1
631,28,28,3,2,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
632,15,28,4,4,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
633,28,23,4,4,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,1
634,14,28,4,3,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
635,14,23,4,5,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
636,36,23,4,5,3,118,13,18,50,326.452,96,0,1,1,1,0,0,98,178,31,1
637,15,28,4,6,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
638,14,28,5,2,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,1
639,3,12,5,3,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
640,3,11,5,3,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
641,36,23,6,3,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,1
642,11,23,8,2,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,1
643,26,13,8,5,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,1
644,33,23,8,4,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,1
645,22,23,8,5,1,179,26,9,30,265.615,94,0,3,0,0,0,0,56,171,19,1
646,1,23,8,3,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,1
647,36,23,8,5,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,1
648,3,23,9,5,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,1
649,36,28,9,5,4,118,13,18,50,294.217,81,0,1,1,1,0,0,98,178,31,1
650,3,28,10,4,4,179,51,18,38,265.017,88,0,1,0,1,0,0,89,170,31,1
651,36,28,10,3,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
652,36,28,10,5,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
653,36,23,10,5,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
654,15,23,11,2,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,1
655,1,18,11,4,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,1
656,3,28,11,3,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
657,3,23,11,5,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
658,3,28,12,2,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
659,36,28,12,3,4,118,13,18,50,236.629,93,0,1,1,1,0,0,98,178,31,1
660,3,28,12,5,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
661,3,28,12,6,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
662,22,23,12,3,4,179,26,9,30,236.629,93,0,3,0,0,0,0,56,171,19,1
664,1,13,1,3,2,235,11,14,37,330.061,100,0,3,1,0,0,1,88,172,29,1
665,3,28,1,4,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
666,3,28,1,6,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
667,28,7,2,4,2,225,26,9,28,251.818,96,0,1,1,0,0,2,69,169,24,1
668,36,23,4,2,3,118,13,18,50,239.409,98,0,1,1,1,0,0,98,178,31,1
669,10,23,5,5,3,361,52,3,28,246.074,99,0,1,1,1,0,4,80,172,27,1
670,34,28,5,2,3,118,10,10,37,246.074,99,0,1,0,0,0,0,83,172,28,1
671,18,11,6,3,1,330,16,4,28,253.957,95,0,2,0,0,0,0,84,182,25,1
672,2,23,7,2,1,235,29,12,48,230.29,92,0,1,1,0,1,5,88,163,33,1
673,3,28,7,3,1,179,51,18,38,230.29,92,0,1,0,1,0,0,89,170,31,1
674,36,23,7,6,1,118,13,18,50,230.29,92,0,1,1,1,0,0,98,178,31,1
675,15,28,7,5,1,291,31,12,40,230.29,92,0,1,1,1,0,1,73,171,25,1
676,17,25,8,2,1,179,22,17,40,249.797,93,0,2,2,0,1,0,63,170,22,1
677,24,28,8,3,1,246,25,16,41,249.797,93,0,1,0,1,0,0,67,170,23,1
678,24,28,9,3,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
680,33,23,9,6,1,248,25,14,47,261.756,87,0,1,2,0,0,1,86,165,32,1
681,28,23,9,4,1,225,26,9,28,261.756,87,0,1,1,0,0,2,69,169,24,1
682,32,4,10,5,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,1
683,15,23,10,6,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
684,9,1,10,4,4,228,14,16,58,284.853,91,0,1,2,0,0,1,65,172,22,1
685,15,23,10,4,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
686,28,13,10,5,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,1
687,3,21,11,3,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
688,3,28,11,6,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
689,3,28,11,2,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
690,15,28,12,4,4,291,31,12,40,280.549,98,0,1,1,1,0,1,73,171,25,1
691,22,13,12,6,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,1
692,22,13,5,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,1
693,34,28,5,3,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,1
694,17,16,5,6,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,1
695,28,11,5,2,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,1
696,36,0,7,3,1,118,13,18,50,239.554,97,1,1,1,1,0,0,98,178,31,0
697,20,0,9,2,4,260,50,11,36,241.476,92,1,1,4,1,0,0,65,168,23,0
698,137,0,9,2,4,225,26,9,28,241.476,92,1,1,1,0,0,2,69,169,24,0
699,11,0,9,3,4,289,36,13,33,241.476,92,1,1,2,1,0,1,90,172,30,0
700,36,0,9,3,4,118,13,18,50,241.476,92,1,1,1,1,0,0,98,178,31,0
701,13,0,9,4,4,369,17,12,31,241.476,92,1,1,3,1,0,0,70,169,25,0
702,36,0,10,4,4,118,13,18,50,253.465,93,1,1,1,1,0,0,98,178,31,0
703,34,27,1,2,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,0
704,2,0,4,2,3,235,29,12,48,326.452,96,1,1,1,0,1,5,88,163,33,0
705,7,0,5,4,3,279,5,14,39,378.884,92,1,1,2,1,1,0,68,168,24,0
706,18,0,5,4,3,330,16,4,28,378.884,92,1,2,0,0,0,0,84,182,25,0
707,23,0,5,4,3,378,49,11,36,378.884,92,1,1,2,0,1,4,65,174,21,0
708,31,0,5,4,3,388,15,9,50,378.884,92,1,1,0,0,0,0,76,178,24,0
709,20,0,7,5,1,260,50,11,36,275.312,98,1,1,4,1,0,0,65,168,23,0
710,5,0,9,5,1,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
711,8,0,9,3,1,231,35,14,39,294.217,81,1,1,2,1,0,2,100,170,35,0
712,19,0,9,3,1,291,50,12,32,294.217,81,1,1,0,1,0,0,65,169,23,0
713,5,0,9,5,4,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
714,36,0,10,6,4,118,13,18,50,265.017,88,1,1,1,1,0,0,98,178,31,0
715,33,0,10,6,4,248,25,14,47,265.017,88,1,1,2,0,0,1,86,165,32,0
716,5,0,10,4,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
717,5,0,10,6,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
718,20,0,10,3,4,260,50,11,36,265.017,88,1,1,4,1,0,0,65,168,23,0
719,15,0,10,3,4,291,31,12,40,265.017,88,1,1,1,1,0,1,73,171,25,0
720,30,0,10,3,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0
721,18,0,11,3,4,330,16,4,28,284.031,97,1,2,0,0,0,0,84,182,25,0
722,23,0,11,6,4,378,49,11,36,284.031,97,1,1,2,0,1,4,65,174,21,0
723,7,0,11,3,4,279,5,14,39,284.031,97,1,1,2,1,1,0,68,168,24,0
724,13,0,3,4,2,369,17,12,31,244.387,98,1,1,3,1,0,0,70,169,25,0
725,1,0,3,5,3,235,11,14,37,244.387,98,1,3,1,0,0,1,88,172,29,0
726,24,0,3,5,3,246,25,16,41,244.387,98,1,1,0,1,0,0,67,170,23,0
727,36,0,3,5,3,118,13,18,50,244.387,98,1,1,1,1,0,0,98,178,31,0
728,3,0,6,6,3,179,51,18,38,253.957,95,1,1,0,1,0,0,89,170,31,0
729,28,0,10,2,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,24,0
730,15,0,11,3,4,291,31,12,40,268.519,93,1,1,1,1,0,1,73,171,25,0
731,11,0,11,4,4,289,36,13,33,268.519,93,1,1,2,1,0,1,90,172,30,0
732,5,0,11,5,4,235,20,13,43,268.519,93,1,1,1,1,0,0,106,167,38,0
733,36,0,5,3,3,118,13,18,50,237.656,99,1,1,1,1,0,0,98,178,31,0
734,23,0,5,4,3,378,49,11,36,237.656,99,1,1,2,0,1,4,65,174,21,0
735,2,0,6,2,3,235,29,12,48,275.089,96,1,1,1,0,1,5,88,163,33,0
736,21,0,6,2,3,268,11,8,33,275.089,96,1,2,0,0,0,0,79,178,25,0
737,4,0,0,3,1,118,14,13,40,271.219,95,0,1,1,1,0,8,98,170,34,0
738,8,0,0,4,2,231,35,14,39,271.219,95,0,1,2,1,0,2,100,170,35,0
739,35,0,0,6,3,179,45,14,53,271.219,95,0,1,1,0,0,1,77,175,25,0
740,37,23,11,6,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
741,38,23,8,4,1,248,25,14,47,205.917,92,0,1,2,0,0,1,86,165,32,2
742,39,8,5,4,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,3
743,40,22,11,3,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,8
744,41,13,3,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,8
745,42,23,2,3,2,291,31,12,40,251.818,96,0,1,1,1,0,1,73,171,25,2
746,43,26,7,2,1,235,20,13,43,230.29,92,0,1,1,1,0,0,106,167,38,8
747,44,0,7,3,1,118,13,18,50,239.554,97,1,1,1,1,0,0,98,178,31,0
748,45,13,11,6,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
749,46,28,4,6,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,2
750,47,0,10,3,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0
751,48,10,8,4,1,330,16,4,28,205.917,92,0,2,0,0,0,0,84,182,25,8
752,49,23,11,2,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
753,50,13,9,4,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
754,51,23,6,5,3,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,4
755,52,19,7,2,1,155,12,14,34,239.554,97,0,1,2,1,0,0,95,196,25,40
756,53,25,6,2,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
757,54,13,1,4,2,289,36,13,33,313.532,96,0,1,2,1,0,1,90,172,30,8
758,55,19,5,6,3,300,26,13,43,237.656,99,0,1,2,1,1,1,77,175,25,64
759,56,13,6,2,1,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
760,57,18,8,2,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
761,58,28,9,3,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
762,59,18,7,5,1,179,26,9,30,275.312,98,0,3,0,0,0,0,56,171,19,8
763,60,14,9,2,4,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,32
764,61,28,6,6,3,260,50,11,36,253.957,95,0,1,4,1,0,0,65,168,23,4
765,62,25,1,5,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
766,63,22,6,5,3,378,49,11,36,275.089,96,0,1,2,0,1,4,65,174,21,8
767,64,14,11,5,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3
768,65,12,5,3,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
769,66,13,12,3,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,16
770,67,23,6,4,1,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,2
771,68,28,4,6,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,4
772,69,23,7,6,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,2
773,70,13,11,5,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,2
774,71,27,3,2,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
775,72,10,6,4,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
776,73,19,6,5,3,118,13,18,50,275.089,96,0,1,1,1,0,0,98,178,31,3
777,74,23,10,4,4,248,25,14,47,253.465,93,0,1,2,0,0,1,86,165,32,2
778,75,27,6,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
779,76,18,11,4,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,1
780,77,14,5,5,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
781,78,11,2,2,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
782,79,3,1,4,2,291,31,12,40,330.061,100,0,1,1,1,0,1,73,171,25,8
783,80,19,4,2,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
784,81,7,4,2,3,369,17,12,31,246.288,91,0,1,3,1,0,0,70,169,25,24
785,82,22,7,3,1,189,29,13,33,264.604,93,0,1,2,0,0,2,69,167,25,16
786,83,21,3,5,2,235,11,14,37,244.387,98,0,3,1,0,0,1,88,172,29,8
787,84,0,9,5,1,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
788,85,26,7,4,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
789,86,10,11,4,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,8
790,87,28,7,3,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
791,88,18,8,4,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
792,89,0,10,2,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,24,0
793,90,27,6,4,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
794,91,26,12,6,4,235,20,13,43,280.549,98,0,1,1,1,0,0,106,167,38,8
795,92,22,2,2,2,189,29,13,33,251.818,96,0,1,2,0,0,2,69,167,25,8
796,93,23,6,3,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,1
797,94,27,2,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
798,95,28,2,6,2,260,50,11,36,302.585,99,0,1,4,1,0,0,65,168,23,2
799,96,10,6,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
800,97,27,4,6,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
801,98,23,4,6,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,3
802,99,13,5,2,3,235,20,13,43,246.074,99,0,1,1,1,0,0,106,167,38,16
803,100,19,2,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2
804,101,13,4,4,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,24
805,102,23,3,2,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
806,103,23,10,3,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,3
807,104,18,1,3,2,179,26,9,30,308.593,95,0,3,0,0,0,0,56,171,19,8
808,105,19,7,2,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,32
809,106,27,2,4,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
810,107,23,10,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,2
811,108,23,6,2,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,3
812,109,6,5,4,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,3
813,110,22,6,5,3,378,49,11,36,377.55,94,0,1,2,0,1,4,65,174,21,8
814,111,8,11,3,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
815,112,0,5,4,3,378,49,11,36,378.884,92,1,1,2,0,1,4,65,174,21,0
816,113,28,11,6,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,3
817,114,23,9,3,4,369,17,12,31,261.756,87,0,1,3,1,0,0,70,169,25,8
818,115,22,12,4,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
819,116,23,7,5,1,179,26,9,30,230.29,92,0,3,0,0,0,0,56,171,19,2
820,117,28,6,2,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,4
821,118,28,3,6,2,260,50,11,36,244.387,98,0,1,4,1,0,0,65,168,23,4
822,119,1,7,2,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
823,120,23,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
824,121,25,11,5,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,2
825,122,23,9,3,4,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,2
826,123,28,5,4,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
827,124,11,3,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
828,125,28,6,2,1,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,2
829,126,28,9,3,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
830,127,18,5,3,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,8
831,128,28,5,3,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,1
832,129,27,2,4,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
833,130,18,8,5,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
834,131,23,12,3,4,179,26,9,30,236.629,93,0,3,0,0,0,0,56,171,19,1
835,132,23,3,4,2,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,8
836,133,0,0,3,1,118,14,13,40,271.219,95,0,1,1,1,0,8,98,170,34,0
837,134,10,4,4,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,2
838,135,23,12,2,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
839,136,27,1,5,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
